final_state	final_gen	BL_start	start_pop_tot	start_pond_pop	colonies_at_BL_start	colonies_at_end	BL_peak	total_ponds
5745	3	9	7	485	1	7	9	1	135
5746	3	25	17	246	1	11	21	1	93
5747	3	19	11	244	2	10	20	1	90
5748	3	12	10	217	1	9	11	1	117
5749	3	18	7	207	1	6	22	4	124
5750	3	8	6	557	1	4	6	1	67
5751	3	19	5	359	1	5	14	1	72
5752	3	13	8	496	6	5	7	1	79
5753	3	11	10	301	3	5	5	0	55
5754	3	11	7	240	2	4	6	1	68
5755	3	35	14	275	1	9	25	1	121
5756	3	16	12	212	1	15	21	1	125
5757	3	20	11	254	1	6	17	1	142
5758	3	12	8	251	1	9	10	1	118
5759	3	19	8	538	1	2	7	1	89
5760	3	21	5	241	1	8	25	1	85
5761	3	32	7	271	1	5	9	11	52
5762	3	12	10	210	1	6	8	1	113
5763	3	167	10	677	1	7	75	411	75
5764	3	19	6	397	1	11	38	1	127
5765	3	21	7	231	1	5	13	1	70
5766	3	10	5	257	1	10	17	1	134
5767	3	14	10	258	2	7	11	1	125
5768	3	21	11	304	1	7	22	1	74
5769	3	27	9	207	1	11	45	1	116
5770	3	16	10	213	1	7	10	1	50
5771	3	11	8	248	1	9	14	1	91
5772	3	22	5	249	1	4	16	1	63
5773	3	8	7	258	1	7	9	0	93
5774	3	27	6	398	1	4	8	1	59
5775	3	8	7	268	1	11	10	0	127
5776	3	8	6	259	2	4	4	1	55
5777	3	12	11	234	1	8	10	0	97
5778	3	8	7	230	2	6	7	0	72
5779	3	10	8	279	2	7	14	1	119
5780	3	10	5	225	1	3	4	1	133
5781	3	8	5	376	2	8	12	1	122
5782	3	13	6	236	1	6	9	1	76
5783	3	12	7	317	1	7	9	1	64
5784	3	15	14	255	2	8	8	0	113
5785	3	21	7	299	1	7	31	1	148
5786	3	11	10	316	1	11	11	0	143
5787	3	13	11	994	3	4	4	1	85
5788	3	7	5	206	2	4	5	1	71
5789	3	7	5	216	1	8	8	1	120
5790	3	16	8	209	1	7	12	1	116
5791	3	21	11	274	2	7	12	1	61
5792	3	10	9	400	2	4	4	0	60
5793	3	21	10	309	1	5	9	6	81
5794	3	9	8	436	1	5	5	0	65
5795	3	46	10	586	1	9	64	80	129
5796	3	11	8	330	1	6	8	1	103
5797	3	15	6	286	2	7	19	1	136
5798	3	10	9	278	1	7	6	0	107
5799	3	16	12	375	1	8	18	1	146
5800	3	8	7	268	1	5	5	0	87
5801	3	6	5	279	1	6	7	0	150
5802	3	26	14	944	1	6	6	1	84
5803	3	20	19	296	1	11	10	0	144
5804	1	20	0	0	0	0	0	0	146
5805	3	50	5	213	2	6	93	130	119
5806	3	18	14	637	2	8	11	1	144
5807	3	43	5	414	3	4	15	37	51
5808	3	6	5	231	1	3	2	0	128
5809	3	8	6	234	1	6	8	1	93
5810	3	12	10	218	1	9	11	1	81
5811	3	6	5	234	5	4	4	0	52
5812	3	9	5	443	1	11	16	1	129
5813	3	6	5	237	1	8	8	0	100
5814	3	15	13	323	1	7	7	1	61
5815	3	11	9	303	1	9	12	1	136
5816	3	24	9	220	2	6	15	1	77
5817	3	10	7	293	2	5	6	1	91
5818	3	10	9	380	1	7	7	0	106
5819	3	29	10	292	1	8	21	3	123
5820	3	17	9	291	2	8	20	7	126
5821	3	11	9	225	1	7	11	1	109
5822	3	9	5	244	1	7	11	1	92
5823	3	15	10	337	1	8	11	1	101
5824	3	10	7	287	1	13	12	1	133
5825	3	27	6	256	2	2	10	9	50
5826	3	15	10	267	1	10	14	1	120
5827	3	15	8	337	1	5	6	1	58
5828	3	7	6	258	1	5	3	0	67
5829	3	17	16	311	1	7	6	0	54
5830	3	16	8	297	1	7	12	1	140
5831	3	23	11	306	1	14	39	9	149
5832	3	12	5	454	1	9	16	1	131
5833	3	27	17	342	1	10	21	1	87
5834	3	6	5	236	2	6	6	0	79
5835	3	9	5	391	1	7	7	1	62
5836	3	16	8	374	1	4	10	1	75
5837	3	16	13	406	1	6	7	1	59
5838	3	13	7	371	1	7	13	1	130
5839	3	21	9	338	1	6	9	1	116
5840	3	10	8	294	1	7	8	1	114
5841	3	12	11	326	1	7	6	0	117
5842	3	17	12	278	1	10	19	1	132
5843	3	16	7	559	2	6	18	1	67
5844	3	9	5	301	1	12	17	1	142
5845	3	18	15	607	1	4	3	1	57
5846	3	14	5	440	1	7	12	1	76
5847	3	7	6	487	1	5	5	0	114
5848	3	27	10	212	1	8	26	8	101
5849	3	11	7	390	2	4	9	1	138
5850	3	6	5	252	2	8	8	0	150
5851	3	7	6	309	4	6	8	0	87
5852	3	11	9	296	1	6	5	1	59
5853	3	12	8	237	1	11	14	1	132
5854	3	19	5	467	1	6	18	1	129
5855	3	14	13	252	1	11	13	0	129
5856	3	9	6	342	1	9	11	1	134
5857	3	14	8	232	1	8	17	1	121
5858	3	9	7	380	4	6	6	1	148
5859	3	6	5	438	1	6	5	0	75
5860	3	29	14	263	1	10	23	25	91
5861	3	6	5	426	1	3	3	0	59
5862	3	17	15	561	1	4	3	1	61
5863	3	18	6	274	1	7	15	1	97
5864	3	18	6	201	1	5	15	1	90
5865	3	16	13	217	1	9	11	1	150
5866	3	10	6	314	1	11	21	1	137
5867	3	16	13	454	1	7	9	1	133
5868	3	13	6	372	4	6	12	1	120
5869	3	8	5	275	1	8	14	1	139
5870	3	8	5	216	1	6	6	1	88
5871	3	19	12	205	1	6	15	1	131
5872	3	26	8	923	1	7	14	1	64
5873	3	13	12	314	2	5	5	0	71
5874	3	12	8	269	1	8	9	1	85
5875	3	14	8	230	1	9	16	1	144
5876	3	20	13	296	1	7	18	1	119
5877	3	19	12	239	1	9	22	1	136
5878	3	12	5	407	1	11	19	1	141
5879	3	22	10	267	1	7	21	1	106
5880	3	13	12	466	1	14	15	0	121
5881	3	6	5	206	1	7	10	0	141
5882	3	10	7	483	1	5	7	1	58
5883	1	25	0	0	0	0	0	0	130
5884	4	25	0	0	0	0	4	0	62
5885	3	57	6	461	3	5	30	106	93
5886	3	15	5	269	1	9	19	1	138
5887	3	14	5	352	1	9	17	1	84
5888	3	24	8	326	1	5	9	1	53
5889	3	39	10	461	1	9	22	21	87
5890	3	13	7	327	1	4	7	1	109
5891	3	12	8	212	1	5	10	1	95
5892	3	22	10	541	1	7	16	1	110
5893	3	17	13	214	1	10	11	1	90
5894	3	7	5	382	1	8	11	1	147
5895	3	13	5	420	1	7	22	1	136
5896	3	23	17	232	1	5	7	1	60
5897	3	12	7	203	1	8	13	1	110
5898	3	27	6	461	1	10	50	1	111
5899	3	18	7	260	1	10	23	1	145
5900	3	9	8	397	1	7	7	0	67
5901	3	9	8	344	1	7	7	0	53
5902	3	19	18	233	1	8	7	0	51
5903	3	8	5	226	1	7	10	1	142
5904	3	13	6	293	1	9	10	1	70
5905	3	11	10	228	1	6	7	0	133
5906	3	7	6	386	1	9	11	0	94
5907	3	11	9	254	1	9	10	1	109
5908	3	12	11	235	2	6	7	0	119
5909	3	21	14	316	2	5	8	23	73
5910	3	12	7	491	1	4	7	1	64
5911	3	11	8	326	1	7	8	1	88
5912	3	16	10	306	1	11	17	1	101
5913	3	17	15	210	1	12	13	1	146
5914	3	18	13	209	1	6	8	1	90
5915	3	21	15	359	3	7	9	1	59
5916	3	18	17	224	2	10	8	0	131
5917	3	8	7	386	1	6	8	0	62
5918	4	25	0	0	0	0	8	0	79
5919	3	11	10	294	1	10	10	0	94
5920	3	22	13	262	1	14	18	3	105
5921	3	13	10	300	1	7	9	1	86
5922	3	8	7	694	2	6	6	0	127
5923	3	47	7	270	1	3	37	227	102
5924	3	35	15	211	1	7	22	15	56
5925	3	12	6	234	1	9	14	1	143
5926	3	8	7	462	1	8	8	0	103
5927	3	6	5	388	1	8	8	0	79
5928	3	20	12	241	1	6	12	1	58
5929	3	34	11	286	1	5	10	29	78
5930	3	38	21	207	2	10	16	12	53
5931	3	10	8	299	1	7	7	1	137
5932	3	19	13	524	2	5	8	1	56
5933	3	10	5	255	1	8	13	1	143
5934	3	24	12	217	1	10	22	1	90
5935	3	30	6	286	3	6	73	20	135
5936	3	11	9	236	1	5	4	1	62
5937	3	16	13	212	1	8	11	1	115
5938	0	1000	9	378	3	4	54	5209	55
5939	3	24	11	223	1	10	18	1	80
5940	3	19	14	526	1	9	14	1	84
5941	3	13	7	217	1	7	5	1	138
5942	3	7	5	212	1	5	5	1	52
5943	3	21	16	408	1	5	7	1	64
5944	3	14	10	211	1	6	7	1	52
5945	3	16	9	205	1	10	18	1	145
5946	3	12	7	253	1	8	19	1	134
5947	3	12	10	361	4	9	12	1	109
5948	3	16	15	566	1	5	5	0	107
5949	3	14	8	272	1	6	8	1	92
5950	3	23	8	372	1	8	25	1	107
5951	3	35	18	244	1	9	28	16	90
5952	3	8	5	247	1	10	14	1	124
5953	3	23	10	217	5	5	19	1	68
5954	3	9	5	449	1	7	8	1	95
5955	3	17	5	363	2	6	29	1	86
5956	3	9	5	266	2	8	10	1	110
5957	3	14	9	201	1	6	11	1	59
5958	3	10	7	329	1	9	12	1	121
5959	3	18	11	335	2	9	24	1	145
5960	3	33	9	249	1	10	37	1	94
5961	3	9	6	273	2	9	12	1	146
5962	3	7	5	388	2	9	13	1	115
5963	3	13	12	303	4	7	7	0	80
5964	3	18	9	229	3	4	11	1	65
5965	3	7	6	414	1	6	5	0	55
5966	3	12	9	303	1	13	15	1	137
5967	3	13	6	440	1	8	16	1	122
5968	3	9	6	316	1	4	4	1	58
5969	3	19	16	700	1	6	8	1	55
5970	3	8	5	258	1	7	10	1	146
5971	3	10	8	221	1	9	10	1	134
5972	3	9	7	268	1	12	12	1	74
5973	3	14	9	267	1	7	16	1	87
5974	3	11	5	318	1	11	15	1	149
5975	3	23	6	265	1	9	16	19	84
5976	3	11	8	307	1	8	8	1	131
5977	3	11	8	210	1	11	16	1	122
5978	3	14	5	307	1	5	10	1	93
5979	3	6	5	372	1	4	3	0	85
5980	3	42	5	341	2	6	21	101	52
5981	3	14	13	210	1	5	9	0	130
5982	3	15	6	458	1	6	11	1	65
5983	3	13	12	296	2	9	9	0	134
5984	3	14	7	308	1	10	25	1	129
5985	3	23	11	376	1	9	33	1	134
5986	3	21	7	404	2	6	15	11	115
5987	3	17	8	257	1	10	27	1	142
5988	3	9	5	210	1	11	16	1	116
5989	3	8	7	371	1	7	7	0	133
5990	3	44	18	620	1	8	17	26	92
5991	3	18	10	257	1	4	7	2	80
5992	3	12	6	627	1	6	7	2	79
5993	3	61	6	348	2	8	57	38	86
5994	3	9	8	266	4	9	10	0	99
5995	3	13	11	288	1	5	7	1	105
5996	3	28	24	217	1	6	7	1	56
5997	3	6	5	319	1	5	4	0	140
5998	3	12	7	327	1	4	4	1	54
5999	3	11	8	264	1	9	13	1	125
6000	3	9	7	502	1	5	7	1	64
6001	3	14	9	204	1	7	13	1	127
6002	3	12	6	512	2	4	7	1	53
6003	3	8	7	411	1	4	5	0	92
6004	3	7	6	388	1	8	8	0	112
6005	3	11	5	282	1	10	20	1	122
6006	3	13	9	336	1	10	12	1	102
6007	3	8	5	500	1	6	9	1	100
6008	3	11	6	247	1	14	19	1	142
6009	3	16	12	241	1	6	7	1	70
6010	3	59	12	314	1	7	31	61	52
6011	3	6	5	307	1	7	8	0	150
6012	3	9	8	200	1	9	9	0	113
6013	3	14	10	605	1	5	6	1	54
6014	3	11	10	205	1	8	7	0	87
6015	3	10	8	282	1	7	10	1	99
6016	3	20	7	203	1	8	24	1	89
6017	3	15	14	206	1	7	6	0	80
6018	3	13	12	223	1	6	5	0	72
6019	3	8	7	398	1	5	5	0	143
6020	3	10	6	263	1	3	3	1	54
6021	3	30	8	301	2	8	49	1	121
6022	3	16	6	214	1	6	18	1	77
6023	3	13	6	214	1	7	10	1	87
6024	3	8	5	479	1	4	5	1	131
6025	3	14	5	367	3	5	16	3	128
6026	3	6	5	255	1	5	4	0	67
6027	3	9	7	278	1	13	15	1	146
6028	3	7	5	254	3	7	7	1	70
6029	3	9	5	227	2	5	6	1	52
6030	3	14	12	516	1	10	11	1	103
6031	3	9	5	231	1	7	7	1	82
6032	4	25	0	0	0	0	4	0	55
6033	3	37	9	253	1	8	40	7	83
6034	3	28	8	240	1	13	45	1	110
6035	3	12	8	254	1	12	17	1	138
6036	3	11	9	786	2	5	5	1	59
6037	3	24	9	219	1	3	16	1	104
6038	3	8	5	356	1	8	9	1	122
6039	3	12	9	347	1	8	10	1	71
6040	3	11	8	402	1	8	12	1	122
6041	3	23	21	239	1	9	9	1	107
6042	3	15	5	328	1	5	9	1	70
6043	3	8	6	477	1	6	8	1	125
6044	3	14	10	232	1	13	16	1	84
6045	3	6	5	289	1	6	7	0	98
6046	3	6	5	202	1	9	9	0	85
6047	3	19	11	352	1	4	6	1	76
6048	3	22	21	242	2	5	6	0	60
6049	3	15	10	337	1	8	19	1	67
6050	3	8	5	268	1	8	9	1	144
6051	3	11	7	217	1	7	8	1	73
6052	3	11	10	283	1	16	17	0	122
6053	3	8	6	248	1	9	11	1	137
6054	3	9	7	367	1	4	3	1	60
6055	3	10	7	466	1	9	10	1	96
6056	3	13	12	568	1	6	6	0	61
6057	3	19	5	215	1	5	17	1	112
6058	3	16	10	298	1	8	12	1	119
6059	3	32	6	293	1	7	37	1	99
6060	3	6	5	311	1	7	7	0	121
6061	3	27	15	420	1	12	27	1	84
6062	3	12	11	241	1	7	8	0	148
6063	3	11	5	217	1	9	16	1	141
6064	3	26	17	315	3	11	27	1	123
6065	3	6	5	465	1	5	4	0	67
6066	3	10	7	237	1	5	11	1	86
6067	3	38	6	325	1	3	3	5	50
6068	3	13	7	252	1	4	5	1	63
6069	3	14	9	209	1	9	12	1	111
6070	3	12	6	396	1	8	9	1	118
6071	3	37	9	250	1	7	16	38	67
6072	3	10	6	270	1	6	7	1	55
6073	3	10	7	240	1	9	15	1	145
6074	3	13	9	210	2	3	5	1	96
6075	3	18	12	221	1	10	19	1	118
6076	3	8	7	323	1	8	8	0	129
6077	3	15	13	241	1	11	13	1	118
6078	3	6	5	212	1	8	8	0	123
6079	3	31	5	332	1	11	47	88	119
6080	3	23	5	256	1	8	36	17	111
6081	3	12	5	204	3	10	15	1	139
6082	3	27	13	388	1	6	14	1	80
6083	3	7	6	208	1	6	4	0	69
6084	3	7	5	356	1	3	3	1	60
6085	3	15	13	237	1	7	9	1	148
6086	3	14	13	329	1	13	16	0	144
6087	4	25	0	0	0	0	2	0	50
6088	3	7	6	200	1	9	9	0	112
6089	3	12	11	301	1	9	9	0	86
6090	3	18	10	295	1	10	23	1	127
6091	3	27	12	345	2	3	9	1	52
6092	3	18	13	292	3	9	16	1	83
6093	3	15	14	328	1	5	4	0	61
6094	3	12	11	237	1	9	10	0	88
6095	3	9	8	417	1	4	5	0	105
6096	3	15	5	256	1	5	11	1	60
6097	3	20	13	229	1	8	17	1	148
6098	3	18	16	260	1	6	7	1	75
6099	3	12	5	312	1	8	19	1	128
6100	3	19	6	224	1	2	5	1	79
6101	3	7	6	245	1	7	7	0	80
6102	3	10	5	269	1	7	13	1	116
6103	3	9	5	287	1	8	12	1	139
6104	3	8	5	380	1	9	13	1	106
6105	3	7	6	203	1	5	4	0	56
6106	3	9	5	350	2	7	10	1	98
6107	3	44	6	246	1	3	74	35	121
6108	3	32	9	211	1	6	23	1	66
6109	3	14	9	223	1	9	12	1	80
6110	3	10	9	234	1	9	10	0	121
6111	3	10	9	247	2	8	9	0	91
6112	3	18	16	236	1	10	13	1	81
6113	3	7	6	300	1	9	11	0	134
6114	3	27	12	243	1	8	35	19	125
6115	3	15	5	353	1	6	15	6	140
6116	3	30	15	338	1	7	21	1	95
6117	3	93	5	264	1	3	89	157	94
6118	3	827	6	512	2	3	86	1504	86
6119	3	13	9	243	1	10	15	1	106
6120	3	21	5	369	1	7	14	18	61
6121	3	9	7	513	1	9	11	1	134
6122	3	7	5	289	1	4	4	1	63
6123	3	10	9	200	1	6	9	0	112
6124	3	8	7	256	2	5	5	0	92
6125	3	10	8	285	1	12	12	1	127
6126	3	6	5	283	1	4	5	0	87
6127	3	13	6	374	4	6	11	1	80
6128	3	14	8	266	1	14	21	1	143
6129	3	10	6	605	1	6	15	1	141
6130	3	19	5	269	1	13	41	1	125
6131	3	19	11	203	2	8	10	1	70
6132	3	14	13	452	1	8	9	0	126
6133	3	21	12	230	4	3	12	1	137
6134	3	12	10	239	1	10	14	1	102
6135	3	14	12	311	1	4	3	1	77
6136	3	12	7	757	1	4	5	1	71
6137	3	13	11	275	1	3	2	1	93
6138	3	14	12	243	1	6	7	1	66
6139	3	8	7	717	3	10	13	0	106
6140	3	10	8	424	1	5	5	1	147
6141	3	21	10	311	1	8	12	1	100
6142	4	25	0	0	0	0	6	0	140
6143	3	13	9	386	1	10	10	1	58
6144	3	12	5	267	1	4	7	1	75
6145	3	12	11	282	1	4	5	0	54
6146	3	17	6	347	1	5	10	1	50
6147	3	11	9	310	1	6	7	1	67
6148	3	16	6	201	2	6	30	1	146
6149	3	7	6	275	2	9	12	0	128
6150	3	16	14	492	1	7	8	1	80
6151	3	40	5	323	1	5	69	25	104
6152	3	9	5	218	1	6	10	1	95
6153	3	12	9	389	1	13	16	1	147
6154	3	45	12	267	2	10	47	54	112
6155	3	8	7	368	1	6	7	0	127
6156	3	17	11	326	1	7	14	1	72
6157	3	8	7	412	1	9	7	0	127
6158	3	11	6	224	2	12	17	1	118
6159	3	7	5	444	1	4	5	1	78
6160	3	15	10	311	1	10	12	1	79
6161	3	18	5	287	1	8	20	1	113
6162	3	8	7	404	1	9	9	0	112
6163	3	7	6	241	1	7	7	0	82
6164	3	10	5	204	1	7	14	1	131
6165	3	14	11	380	1	9	19	1	122
6166	3	10	7	227	1	11	11	1	116
6167	3	11	7	294	1	7	10	1	115
6168	3	12	5	238	1	2	2	1	69
6169	3	14	10	591	1	5	6	1	51
6170	3	50	11	209	1	9	106	151	150
6171	3	7	5	238	1	9	9	1	99
6172	3	13	8	321	1	9	11	1	54
6173	3	14	8	206	1	11	19	1	140
6174	3	36	6	217	1	6	29	46	53
6175	3	11	9	309	1	7	7	1	131
6176	3	41	11	208	1	5	27	72	65
6177	3	13	11	285	1	8	12	1	98
6178	3	19	8	297	1	10	15	1	54
6179	3	21	13	274	1	7	16	1	102
6180	3	18	16	306	1	7	6	1	82
6181	3	20	12	553	1	7	13	1	82
6182	3	10	5	233	1	8	19	1	143
6183	3	15	6	405	1	11	29	1	141
6184	3	19	6	205	3	4	14	1	58
6185	3	19	10	346	3	8	10	10	67
6186	3	12	9	239	1	12	13	1	121
6187	3	8	5	264	1	6	9	1	113
6188	3	27	17	245	2	7	10	1	80
6189	3	7	5	205	1	5	6	1	143
6190	3	17	6	318	2	4	10	1	67
6191	3	9	8	232	1	7	8	0	112
6192	3	48	14	308	1	8	18	37	105
6193	3	11	7	323	1	6	9	1	59
6194	3	12	11	368	1	9	11	0	113
6195	3	9	6	240	1	9	10	1	81
6196	3	11	6	440	2	7	16	3	118
6197	3	16	5	306	1	6	30	1	131
6198	3	30	5	279	1	4	24	55	62
6199	3	6	5	389	1	5	5	0	97
6200	3	8	5	208	1	7	10	1	142
6201	3	6	5	205	1	9	9	0	149
6202	3	8	5	393	3	2	2	0	64
6203	3	7	5	314	1	5	7	1	68
6204	3	28	11	237	1	11	23	9	89
6205	3	19	12	293	1	4	9	1	106
6206	3	10	9	285	1	11	12	0	121
6207	3	27	25	326	1	7	6	1	58
6208	4	25	0	0	0	0	6	0	92
6209	3	11	10	230	2	9	9	0	127
6210	3	10	5	456	1	3	5	1	71
6211	3	20	12	308	2	10	19	1	86
6212	4	25	0	0	0	0	5	0	77
6213	3	17	13	371	1	5	5	1	52
6214	3	7	6	470	1	6	5	0	67
6215	3	11	10	354	1	13	11	0	113
6216	3	11	10	299	1	9	9	0	130
6217	3	14	8	648	1	5	14	1	85
6218	3	19	8	223	2	10	30	1	140
6219	3	19	5	428	1	8	17	1	116
6220	3	21	11	409	1	6	7	1	67
6221	3	15	7	214	1	8	13	22	115
6222	3	9	5	265	1	8	11	1	134
6223	3	10	8	450	1	4	3	1	58
6224	3	10	9	281	1	6	6	0	99
6225	3	16	9	322	2	7	9	1	63
6226	3	11	8	354	1	9	12	1	135
6227	3	17	10	223	2	5	12	1	74
6228	3	13	7	386	1	4	5	1	53
6229	3	12	10	416	1	4	3	1	102
6230	3	10	5	254	4	3	3	2	60
6231	3	6	5	421	1	8	8	0	132
6232	3	7	6	215	1	10	12	0	129
6233	3	18	16	294	1	9	12	1	145
6234	3	10	8	434	3	6	7	1	82
6235	3	15	13	505	1	6	7	1	84
6236	3	11	10	232	1	5	6	0	66
6237	3	7	5	308	1	5	4	1	94
6238	3	14	13	266	1	8	8	0	77
6239	3	18	8	340	2	5	10	3	92
6240	3	8	6	591	1	10	14	1	128
6241	3	9	7	545	1	7	8	1	65
6242	3	17	9	295	2	10	18	1	97
6243	3	13	8	217	3	4	6	1	50
6244	3	7	5	245	2	7	11	1	103
6245	3	6	5	200	1	2	1	0	64
6246	3	9	8	260	1	12	14	0	129
6247	3	21	13	245	1	10	16	1	107
6248	3	15	9	315	1	5	8	1	68
6249	3	11	8	237	1	12	15	1	117
6250	3	12	11	206	1	9	7	0	98
6251	3	12	10	309	1	13	17	1	121
6252	3	18	10	447	1	12	23	1	96
6253	3	7	5	338	2	8	11	1	138
6254	3	12	11	234	1	14	17	0	115
6255	3	30	8	291	1	5	47	3	130
6256	3	15	7	259	1	9	24	1	146
6257	3	19	9	324	1	6	21	4	104
6258	3	10	7	263	1	7	7	1	89
6259	3	15	14	373	1	7	6	0	97
6260	3	26	13	344	2	11	15	1	50
6261	3	22	7	279	1	5	16	1	105
6262	3	15	6	252	1	5	11	1	84
6263	3	15	8	251	1	8	14	1	71
6264	3	19	10	378	1	10	16	1	88
6265	3	38	7	215	1	9	74	25	149
6266	3	17	9	228	2	6	14	1	100
6267	3	21	13	400	2	7	7	1	51
6268	3	11	6	287	1	9	15	1	136
6269	3	17	10	695	2	5	5	10	60
6270	3	16	15	200	2	6	6	0	133
6271	3	9	7	249	1	8	12	1	118
6272	3	8	6	328	1	7	7	1	144
6273	3	15	13	480	3	7	9	1	94
6274	3	22	12	384	1	8	27	1	123
6275	3	22	9	304	1	6	23	1	88
6276	3	11	9	315	1	9	10	1	102
6277	3	20	6	413	2	6	13	2	64
6278	3	7	5	311	1	4	5	1	61
6279	3	9	6	409	3	3	6	1	70
6280	3	7	5	212	1	6	5	1	130
6281	3	15	9	220	1	8	15	1	129
6282	3	7	6	536	1	7	13	0	113
6283	3	15	9	316	1	6	15	1	118
6284	3	22	6	292	1	8	14	2	56
6285	3	17	14	382	1	5	5	1	61
6286	3	11	9	229	1	10	11	1	112
6287	3	13	8	358	1	9	13	1	120
6288	3	20	6	277	1	6	24	35	119
6289	3	19	5	307	1	7	22	1	141
6290	3	11	9	201	1	6	7	1	65
6291	3	20	11	220	1	7	14	1	100
6292	3	26	9	215	1	12	24	52	120
6293	3	8	5	234	2	5	6	1	94
6294	3	43	13	217	1	11	66	4	110
6295	3	11	9	269	1	10	12	1	146
6296	3	9	6	473	1	7	12	1	121
6297	3	14	12	246	2	7	10	1	86
6298	3	15	13	310	1	6	8	1	98
6299	3	12	10	698	1	5	4	1	52
6300	3	9	6	277	1	3	2	1	90
6301	3	19	5	282	1	7	19	30	82
6302	3	32	6	220	1	3	7	1	71
6303	3	14	6	290	1	9	26	1	121
6304	3	10	8	423	1	4	5	1	65
6305	3	19	7	332	1	15	34	1	146
6306	3	8	6	212	1	6	8	1	109
6307	3	10	7	307	1	7	8	1	67
6308	3	11	6	222	3	3	6	1	53
6309	3	37	25	206	1	8	16	1	68
6310	3	38	18	208	1	9	33	2	122
6311	3	12	11	200	1	7	7	0	135
6312	3	17	8	406	3	10	30	1	148
6313	3	22	10	308	1	6	10	1	69
6314	3	7	6	244	2	6	6	0	60
6315	3	27	5	246	2	5	22	14	81
6316	3	11	10	439	1	6	5	0	50
6317	3	14	5	266	1	2	3	1	66
6318	3	16	8	255	2	7	10	8	123
6319	4	25	0	0	0	0	3	0	56
6320	3	14	10	219	1	9	15	1	110
6321	3	20	12	216	1	11	31	1	138
6322	4	25	0	0	0	0	3	0	147
6323	3	21	11	386	1	8	22	1	84
6324	3	9	6	435	1	4	3	1	72
6325	3	10	9	214	1	12	13	0	117
6326	3	9	8	212	1	7	9	0	85
6327	3	6	5	428	1	9	10	0	106
6328	3	20	9	338	1	12	25	1	149
6329	3	28	6	461	2	9	32	57	116
6330	3	15	7	240	2	9	21	1	141
6331	3	19	10	216	2	6	9	1	59
6332	3	16	13	223	1	10	13	1	130
6333	3	6	5	426	2	7	7	0	88
6334	3	14	9	393	1	6	5	1	84
6335	3	11	5	282	1	7	14	1	109
6336	3	46	16	870	1	6	19	19	56
6337	3	7	6	383	1	10	11	0	128
6338	3	27	5	250	2	8	56	10	133
6339	3	19	16	471	1	3	3	1	53
6340	3	20	9	751	1	6	8	1	66
6341	3	20	11	403	1	6	7	1	101
6342	3	12	8	236	2	4	9	1	101
6343	3	19	15	226	1	5	5	1	52
6344	3	34	10	221	3	3	5	115	66
6345	3	13	10	371	1	11	18	1	119
6346	3	51	10	266	1	9	80	74	116
6347	3	15	11	463	1	6	10	1	143
6348	3	20	9	290	1	10	32	1	142
6349	3	9	5	257	2	4	5	1	59
6350	3	11	5	301	1	6	12	1	148
6351	3	30	15	269	2	9	15	18	114
6352	3	10	8	225	1	9	10	1	128
6353	3	23	6	465	2	8	42	1	125
6354	3	18	13	917	2	4	5	1	85
6355	3	37	13	238	1	7	28	24	115
6356	3	8	7	423	1	4	3	0	107
6357	3	18	16	284	3	10	11	1	124
6358	3	33	7	351	1	10	74	1	140
6359	3	14	11	218	1	7	7	1	65
6360	3	16	8	347	1	3	3	1	50
6361	3	11	7	294	1	11	16	1	132
6362	3	8	5	231	1	5	7	1	123
6363	3	11	7	210	1	10	16	1	100
6364	3	15	13	490	1	7	9	1	124
6365	3	12	9	338	1	8	12	1	113
6366	3	25	5	239	1	7	27	1	90
6367	3	43	5	277	1	5	73	125	137
6368	3	18	9	235	1	12	24	1	97
6369	3	23	16	346	1	9	14	1	116
6370	3	20	15	609	1	6	6	3	63
6371	3	19	12	297	2	6	19	1	74
6372	3	9	8	248	2	5	5	0	65
6373	3	27	10	231	1	6	13	1	80
6374	3	9	7	207	1	6	8	1	122
6375	3	27	10	404	1	10	39	17	138
6376	3	10	5	476	1	5	9	1	65
6377	3	30	13	338	3	9	38	2	114
6378	3	7	6	252	2	9	10	0	118
6379	3	32	13	284	2	9	53	1	115
6380	3	14	12	279	1	13	17	1	144
6381	3	12	6	254	1	6	9	1	60
6382	3	9	7	209	3	9	15	1	133
6383	3	16	8	247	1	9	13	1	74
6384	3	20	8	313	1	4	11	1	61
6385	3	19	6	265	1	4	10	1	66
6386	3	11	9	324	1	8	8	1	98
6387	3	13	12	316	1	9	9	0	147
6388	3	21	16	699	4	7	9	1	69
6389	3	15	9	308	1	5	9	1	94
6390	3	13	10	225	1	7	12	1	122
6391	3	9	5	386	1	8	14	1	142
6392	3	11	5	205	3	9	17	1	148
6393	3	9	5	294	1	5	7	1	65
6394	3	27	20	320	3	4	6	1	62
6395	3	20	5	369	1	12	30	1	122
6396	3	15	13	211	1	12	15	1	111
6397	3	18	9	265	1	9	16	1	122
6398	3	25	13	493	3	4	10	4	110
6399	3	14	8	221	1	8	15	1	125
6400	3	12	7	246	1	6	13	1	94
6401	3	28	10	263	1	14	62	1	148
6402	3	12	6	573	5	6	12	1	98
6403	3	18	11	231	1	6	10	1	73
6404	3	11	7	203	5	12	15	1	139
6405	3	10	6	384	1	4	4	1	90
6406	3	20	6	267	2	7	23	1	137
6407	3	14	6	332	1	10	25	1	116
