final_state	final_gen	BL_start	start_pop_tot	start_pond_pop	colonies_at_BL_start	colonies_at_end	BL_peak	total_ponds
694	3	6	5	251	1	12	12	0	148
695	3	19	8	396	1	9	15	1	110
696	3	18	12	222	1	8	9	1	65
697	3	8	5	246	1	8	12	1	124
698	3	6	5	394	1	6	7	0	132
699	3	16	15	429	2	5	8	0	70
700	3	12	10	258	1	9	13	1	115
701	3	17	11	828	1	6	8	1	54
702	3	18	9	266	1	8	22	1	89
703	3	10	7	295	1	6	13	1	121
704	3	6	5	268	1	6	5	0	53
705	3	9	5	235	1	8	15	1	123
706	3	11	9	300	1	7	7	1	74
707	3	16	14	230	2	6	9	1	141
708	3	9	5	267	1	9	12	1	108
709	3	10	8	719	1	4	5	1	64
710	3	12	10	421	1	7	7	1	78
711	3	8	6	301	1	11	15	1	122
712	3	33	7	208	1	7	36	24	78
713	3	16	9	297	1	6	12	1	146
714	3	10	7	395	4	5	8	1	78
715	3	13	8	289	1	8	16	1	141
716	3	14	13	212	2	7	8	0	95
717	3	13	10	221	1	7	11	1	107
718	3	11	5	244	2	3	7	1	50
719	3	27	12	256	3	8	39	1	134
720	3	10	5	285	1	5	9	1	117
721	3	7	5	221	1	7	7	1	106
722	3	22	8	367	1	10	29	1	110
723	3	16	13	234	1	8	14	1	102
724	3	12	9	214	1	10	18	1	125
725	3	47	9	341	1	9	48	48	71
726	3	8	6	327	1	8	12	1	114
727	3	9	5	231	1	5	8	1	105
728	3	13	12	228	1	7	8	0	84
729	3	14	7	535	1	6	15	1	118
730	3	15	13	396	1	8	7	1	51
731	3	13	12	441	1	11	11	0	67
732	3	38	5	322	1	11	79	55	149
733	3	13	12	283	1	9	8	0	150
734	3	7	5	389	1	7	9	1	70
735	3	10	5	435	1	6	15	1	139
736	3	7	5	202	1	6	7	1	119
737	3	18	13	618	1	6	7	1	66
738	3	14	8	232	1	6	14	1	89
739	3	18	11	410	1	6	8	1	85
740	3	48	8	323	2	8	104	69	143
741	3	11	9	421	1	4	9	1	60
742	3	7	5	307	1	7	8	1	51
743	3	8	7	263	1	9	9	0	142
744	3	13	9	349	1	6	9	1	80
745	3	10	9	207	1	7	7	0	112
746	3	10	9	202	2	6	6	0	84
747	3	12	5	234	2	3	9	1	100
748	3	48	6	229	2	5	54	190	80
749	3	6	5	392	2	8	9	0	104
750	3	7	6	233	1	5	4	0	105
751	3	13	10	210	1	9	11	1	106
752	3	8	6	239	1	7	10	1	146
753	3	18	17	627	1	9	7	0	50
754	3	18	11	241	2	9	17	1	104
755	3	10	8	411	3	7	7	1	97
756	3	44	5	231	1	10	100	7	136
757	3	10	5	285	1	5	9	1	85
758	3	9	8	350	1	7	6	0	112
759	3	19	5	557	1	3	12	1	58
760	3	11	8	421	1	7	7	1	77
761	3	16	11	333	1	5	12	1	119
762	3	13	6	252	1	9	15	1	113
763	3	16	10	327	1	6	10	1	66
764	3	12	8	218	1	5	6	1	54
765	3	18	8	307	1	8	27	1	124
766	3	18	11	222	1	6	15	1	104
767	3	6	5	452	1	3	2	0	53
768	3	14	9	200	1	7	9	1	79
769	3	19	5	533	3	8	44	1	148
770	3	32	9	237	1	10	51	41	127
771	3	28	7	270	1	6	24	7	76
772	3	9	5	504	1	11	20	1	108
773	3	32	9	379	1	11	53	2	113
774	3	13	11	428	1	8	9	1	147
775	3	10	9	222	2	4	5	0	112
776	3	16	9	233	1	9	14	1	89
777	3	15	11	241	1	6	6	1	63
778	3	25	16	405	1	4	8	1	70
779	3	14	7	210	1	7	13	1	50
780	3	13	10	640	1	4	5	1	82
781	3	12	11	227	2	7	7	0	135
782	3	8	6	207	1	7	9	1	120
783	3	7	6	303	1	10	10	0	132
784	3	19	18	252	2	13	12	0	105
785	3	10	7	307	1	6	9	1	86
786	3	14	5	265	3	7	19	1	140
787	3	10	8	316	2	12	13	0	150
788	3	27	16	631	1	5	6	1	62
789	3	80	8	786	2	10	69	140	75
790	3	26	23	249	2	6	5	1	94
791	3	15	14	201	2	7	6	0	147
792	3	20	8	263	2	4	14	1	64
793	3	7	6	216	1	6	7	0	105
794	3	7	6	593	1	9	8	0	122
795	3	39	9	301	1	10	57	46	97
796	3	7	6	370	1	6	7	0	135
797	3	10	9	356	1	8	11	0	112
798	3	13	11	427	1	7	7	1	90
799	3	29	10	332	2	6	37	4	113
800	3	8	6	242	1	4	3	1	56
801	3	9	6	291	1	8	14	1	143
802	3	10	8	286	1	4	4	1	52
803	3	11	9	262	1	5	5	1	80
804	3	15	14	311	1	14	13	0	117
805	3	11	10	206	1	9	9	0	76
806	3	18	6	378	1	9	27	1	129
807	3	33	17	305	1	6	26	1	138
808	3	22	17	219	1	6	13	1	115
809	3	10	8	245	1	12	12	1	75
810	3	17	11	381	1	4	7	1	111
811	3	27	14	216	1	6	11	1	82
812	3	12	9	394	1	6	8	1	52
813	3	22	12	488	1	5	7	1	62
814	3	11	8	321	1	11	15	1	127
815	3	10	9	209	1	7	7	0	82
816	3	8	5	227	1	8	15	1	142
817	3	8	5	288	1	10	15	1	115
818	3	11	9	255	1	10	14	1	143
819	3	21	18	230	1	10	12	1	81
820	3	9	7	236	1	5	5	1	86
821	3	13	9	342	1	7	8	1	83
822	0	1000	9	216	1	4	74	1829	74
823	3	17	10	508	1	6	10	1	50
824	3	10	5	227	1	10	12	1	141
825	3	30	7	358	1	8	47	63	93
826	3	7	5	206	1	4	4	1	87
827	3	11	9	230	2	12	16	0	109
828	3	12	9	370	1	9	16	1	140
829	3	17	8	286	1	6	18	2	94
830	3	42	22	201	4	7	49	1	123
831	3	38	7	207	1	9	84	75	133
832	3	9	8	233	1	7	8	0	56
833	3	12	9	271	1	6	9	1	148
834	3	22	14	214	1	9	17	1	103
835	3	17	10	212	1	4	5	1	64
836	3	19	5	398	1	5	14	1	80
837	3	33	11	274	1	13	57	1	144
838	3	32	20	240	1	8	14	1	97
839	3	23	7	223	1	6	29	5	110
840	3	6	5	248	2	6	7	0	144
841	3	22	6	446	1	7	9	1	89
842	3	17	11	321	1	6	16	1	127
843	3	8	6	398	1	4	3	1	64
844	3	12	6	366	1	5	7	1	130
845	3	14	11	221	1	7	7	1	79
846	3	11	10	205	2	9	11	0	91
847	3	13	5	232	1	9	18	1	148
848	3	11	10	303	1	5	5	0	51
849	3	15	11	211	1	10	14	1	76
850	3	21	20	216	1	8	7	0	91
851	3	15	14	367	1	9	8	0	104
852	3	14	6	575	1	9	15	1	117
853	3	11	10	208	1	4	3	0	53
854	3	18	5	235	1	7	18	1	150
855	3	7	6	426	1	4	5	0	71
856	3	8	5	444	1	3	3	1	123
857	3	14	8	209	1	13	16	1	125
858	3	8	5	233	1	8	14	1	147
859	3	9	8	393	1	7	9	0	136
860	3	13	9	269	2	5	7	1	64
861	3	6	5	231	1	4	3	0	55
862	3	6	5	295	1	11	10	0	125
863	3	14	7	202	3	10	25	1	131
864	3	14	12	364	1	3	3	1	54
865	3	28	18	202	1	6	15	1	82
866	3	11	9	284	1	7	9	1	117
867	3	12	10	358	1	8	7	1	70
868	3	25	16	269	1	7	12	1	89
869	3	14	5	253	1	11	20	1	105
870	3	7	6	204	1	5	5	0	67
871	3	21	18	219	1	6	9	1	122
872	3	13	6	377	1	7	16	1	102
873	3	13	12	226	1	4	4	0	52
874	3	11	9	485	1	8	9	1	79
875	3	16	9	466	1	5	8	1	133
876	3	10	8	214	1	7	6	1	115
877	3	18	17	247	2	3	4	0	76
878	3	7	6	303	1	6	6	0	133
879	3	9	7	290	3	6	10	0	92
880	3	19	7	236	1	6	12	4	114
881	3	12	5	359	3	10	19	1	118
882	3	11	8	232	1	8	8	1	81
883	3	8	5	220	1	6	7	1	99
884	3	34	12	293	3	6	50	92	128
885	3	12	10	306	1	8	11	1	108
886	3	19	9	599	5	10	20	2	75
887	3	11	8	230	1	7	9	1	109
888	3	17	12	742	1	5	5	1	89
889	3	69	5	342	1	4	90	431	92
890	3	10	6	446	1	6	10	1	66
891	3	20	18	221	1	6	6	1	53
892	3	10	9	225	2	8	8	0	106
893	3	8	7	255	1	11	10	0	82
894	3	11	9	385	3	8	10	1	120
895	3	8	7	262	1	4	3	0	52
896	3	22	5	373	1	8	29	1	100
897	3	10	9	264	1	10	9	0	114
898	3	8	7	344	1	6	7	0	75
899	3	14	8	388	1	9	15	1	144
900	3	18	5	290	1	13	23	1	139
901	3	9	8	228	1	7	8	0	96
902	4	25	0	0	0	0	2	0	125
903	3	10	7	206	1	11	15	1	125
904	3	40	7	206	1	8	52	89	80
905	3	12	9	333	2	3	3	1	53
906	3	25	5	308	1	7	32	37	87
907	3	14	6	401	1	13	23	1	137
908	3	9	5	270	1	4	9	1	82
909	3	16	12	261	1	5	7	1	73
910	3	12	10	255	2	8	9	1	62
911	3	15	11	222	1	14	18	1	132
912	3	11	9	338	2	11	15	1	127
913	3	12	10	434	1	8	7	1	110
914	3	16	9	384	1	7	19	1	140
915	3	17	5	328	1	8	23	1	113
916	3	8	5	449	2	10	12	1	146
917	3	11	8	287	1	7	6	1	62
918	3	12	9	227	2	8	13	1	103
919	3	11	10	491	1	4	4	0	79
920	3	26	7	209	2	9	42	1	147
921	3	14	12	438	2	5	5	0	70
922	3	16	13	279	2	9	13	1	97
923	4	25	0	0	0	0	8	0	57
924	3	13	8	239	2	6	14	1	138
925	3	13	10	201	1	4	7	1	77
926	3	15	8	248	2	10	25	1	119
927	3	14	9	241	1	13	15	1	149
928	3	36	6	218	1	7	30	7	90
929	3	23	5	335	1	5	28	10	121
930	3	24	20	347	1	12	18	1	139
931	3	38	6	309	1	9	42	63	70
932	3	17	6	378	1	5	14	1	94
933	3	17	7	210	1	4	10	1	79
934	3	15	7	547	1	8	16	1	116
935	3	11	10	312	1	6	5	0	55
936	3	15	8	204	1	7	14	1	134
937	3	15	8	219	1	4	6	1	132
938	3	21	13	226	1	7	10	1	118
939	3	11	10	232	1	8	9	0	75
940	3	13	11	221	1	7	8	1	63
941	3	12	9	254	1	7	11	1	110
942	3	11	8	284	1	7	9	1	113
943	3	11	10	684	1	10	12	0	91
944	3	34	17	202	1	5	23	2	109
945	3	42	15	265	1	13	84	28	147
946	3	8	5	320	2	7	12	0	112
947	3	55	5	210	1	4	32	94	52
948	3	9	8	388	2	10	12	0	133
949	3	9	8	225	1	7	6	0	62
950	3	12	10	265	2	6	9	0	68
951	3	10	5	207	1	6	7	1	50
952	3	8	6	369	1	5	7	1	99
953	3	15	5	329	3	5	27	1	113
954	3	24	6	375	1	7	28	1	102
955	3	7	5	301	1	3	3	1	91
956	3	10	6	349	2	12	14	1	129
957	3	13	7	206	1	11	17	1	149
958	3	20	11	430	2	6	15	1	86
959	3	10	9	215	1	5	5	0	59
960	3	9	7	214	1	9	15	1	137
961	3	9	8	280	1	7	9	0	116
962	3	23	9	258	1	7	15	4	77
963	3	86	9	455	1	7	50	182	66
964	3	15	8	454	1	6	8	1	53
965	3	24	10	372	1	6	21	1	90
966	3	8	7	253	6	6	7	0	139
967	3	33	5	250	1	8	91	16	141
968	3	7	5	306	2	5	7	1	115
969	3	10	8	244	1	10	12	1	119
970	1	20	0	0	0	0	0	0	128
971	3	18	16	239	1	6	9	1	99
972	3	6	5	265	1	6	7	0	75
973	3	12	10	222	1	3	2	1	54
974	3	14	6	285	2	8	13	1	102
975	3	9	5	281	1	7	9	1	83
976	3	12	11	316	1	6	7	0	89
977	3	12	9	271	2	8	8	1	81
978	0	1000	7	327	1	3	50	3179	50
979	3	16	9	437	1	5	7	1	91
980	3	7	5	238	1	8	12	1	144
981	3	14	10	233	1	3	3	1	56
982	3	17	5	306	1	7	22	1	84
983	3	10	9	278	1	7	10	0	103
984	3	11	5	378	1	5	7	1	105
985	4	25	0	0	0	0	7	0	120
986	3	14	10	231	1	7	13	1	85
987	3	8	7	297	1	4	4	0	59
988	3	7	5	451	1	5	8	1	149
989	3	7	6	414	2	7	8	0	122
990	3	19	9	278	1	6	23	1	123
991	3	8	5	353	1	7	12	1	111
992	3	8	6	314	1	6	9	1	144
993	3	12	5	291	2	7	15	1	139
994	3	25	10	469	1	4	9	1	59
995	3	13	11	516	1	9	11	1	133
996	3	19	9	248	1	11	27	1	128
997	3	46	25	298	1	4	4	1	66
998	3	8	7	236	1	7	7	0	116
999	3	23	14	276	1	8	13	4	69
1000	3	7	6	203	1	11	11	0	128
1001	3	13	5	214	2	6	18	1	89
1002	3	9	8	243	1	9	9	0	139
1003	3	18	6	347	1	7	10	1	58
1004	3	33	8	348	1	10	42	9	104
1005	3	16	6	266	1	6	27	1	149
1006	3	13	8	230	1	11	14	1	132
1007	3	32	13	314	1	8	42	44	81
1008	3	20	18	208	2	7	9	1	78
1009	3	9	8	375	1	8	8	0	115
1010	3	9	5	434	1	9	12	1	132
1011	3	6	5	275	1	8	10	0	124
1012	3	16	15	278	1	9	9	0	105
1013	3	23	10	306	4	5	7	1	84
1014	3	17	12	209	1	11	12	1	149
1015	3	14	12	348	1	5	5	1	144
1016	3	269	11	614	2	6	113	617	113
1017	3	11	6	360	2	7	11	1	83
1018	3	14	5	214	1	7	13	1	104
1019	3	10	7	219	1	6	8	1	109
1020	3	14	13	351	1	8	8	0	124
1021	3	21	6	384	2	3	6	1	115
1022	3	14	13	299	1	6	5	0	70
1023	3	11	8	203	2	6	11	1	95
1024	3	30	5	261	1	8	28	1	117
1025	3	12	6	317	1	5	9	1	104
1026	3	17	13	213	1	5	5	1	83
1027	3	30	6	304	2	6	20	57	107
1028	3	14	12	227	1	10	14	1	139
1029	3	11	9	227	1	3	2	1	62
1030	3	18	12	225	1	11	16	1	98
1031	3	14	11	357	1	4	4	1	60
1032	3	6	5	302	1	6	6	0	79
1033	3	8	6	441	1	7	9	1	105
1034	3	19	17	255	2	5	6	1	65
1035	3	10	8	270	1	7	8	1	52
1036	3	15	5	202	1	7	19	1	111
1037	3	15	8	214	1	5	9	1	56
1038	3	7	5	285	1	11	12	1	98
1039	3	17	11	262	1	5	6	1	68
1040	3	8	6	439	1	8	15	1	119
1041	3	9	7	256	1	10	12	1	117
1042	3	18	12	228	1	7	12	1	88
1043	3	15	11	250	2	5	6	1	107
1044	3	8	7	246	1	7	6	0	117
1045	3	15	5	252	3	8	26	1	102
1046	3	16	7	220	1	7	11	1	92
1047	3	17	15	860	2	7	7	0	67
1048	3	9	8	332	1	5	7	0	117
1049	3	27	5	249	1	7	42	5	122
1050	3	14	11	244	1	4	4	1	59
1051	3	21	15	211	1	3	3	1	69
1052	3	38	10	242	1	5	18	1	63
1053	3	16	8	203	1	7	13	1	132
1054	3	26	20	282	2	5	8	1	97
1055	3	14	6	435	2	4	12	1	73
1056	3	14	6	539	1	5	7	1	70
1057	3	10	8	230	1	4	6	1	89
1058	3	13	7	379	1	6	10	1	141
1059	3	13	5	405	1	5	21	1	147
1060	3	11	9	243	1	9	9	1	71
1061	3	12	10	275	2	11	12	0	126
1062	3	24	8	207	3	10	33	26	135
1063	3	22	12	324	1	10	19	1	103
1064	3	18	17	241	2	8	8	0	58
1065	4	25	0	0	0	0	7	0	52
1066	3	15	13	225	3	8	10	1	103
1067	3	10	9	223	1	5	5	0	54
1068	3	10	5	245	1	3	9	1	144
1069	3	18	16	311	1	18	19	1	149
1070	4	25	0	0	0	0	4	0	116
1071	3	17	8	244	1	4	7	1	67
1072	4	25	0	0	0	0	4	0	92
1073	3	20	13	229	1	12	30	1	125
1074	3	40	8	239	1	7	47	197	142
1075	3	15	11	224	2	5	9	1	58
1076	3	6	5	414	1	16	18	0	139
1077	3	15	13	473	2	10	11	0	124
1078	3	7	6	320	1	4	4	0	73
1079	3	16	8	209	1	5	8	1	60
1080	3	11	6	296	1	8	11	1	73
1081	3	12	9	205	2	8	8	1	116
1082	3	13	5	228	1	5	9	1	54
1083	3	19	10	259	1	4	7	1	69
1084	3	11	6	342	2	9	16	1	145
1085	3	13	8	373	1	4	5	1	51
1086	3	9	8	204	4	7	7	0	132
1087	3	9	6	429	1	5	5	1	65
1088	3	13	8	483	1	4	4	1	51
1089	3	8	5	313	1	4	5	1	51
1090	3	22	18	397	4	9	18	1	149
1091	3	18	12	435	2	5	4	1	55
1092	3	7	5	248	4	9	9	1	138
1093	3	16	5	471	2	9	23	1	95
1094	3	9	6	602	3	8	12	0	90
1095	3	10	6	341	1	7	13	1	148
1096	3	11	5	201	1	7	15	1	127
1097	3	7	5	343	2	5	7	1	81
1098	3	7	5	411	2	7	7	1	125
1099	3	26	10	236	1	11	51	1	137
1100	3	23	5	264	1	10	48	1	149
1101	3	7	5	386	1	8	10	1	100
1102	3	7	6	251	2	5	5	0	137
1103	3	9	5	491	1	11	17	1	144
1104	3	17	13	978	4	12	13	1	89
1105	3	8	5	272	2	8	11	1	122
1106	3	7	5	270	1	6	7	1	120
1107	3	7	5	459	1	6	8	1	107
1108	3	27	13	733	1	8	11	1	97
1109	3	21	12	415	2	6	10	1	64
1110	3	12	6	231	1	5	8	1	96
1111	3	13	10	320	2	9	11	1	122
1112	3	20	10	642	3	4	14	1	92
1113	3	12	6	259	2	3	4	1	78
1114	3	13	6	347	2	8	23	1	149
1115	3	15	8	259	3	6	10	1	91
1116	3	8	6	341	2	6	7	1	86
1117	3	13	7	226	1	8	16	1	120
1118	3	21	5	291	2	7	17	1	59
1119	3	25	5	253	3	8	27	1	132
1120	3	9	7	409	2	5	6	1	93
1121	3	9	6	286	1	5	9	1	135
1122	3	13	5	329	1	8	25	1	136
1123	3	11	7	331	1	6	9	1	82
1124	3	10	8	342	1	5	5	1	89
1125	3	153	11	237	1	9	140	1046	140
1126	3	12	11	543	1	8	7	0	81
1127	3	11	6	347	1	8	20	1	140
1128	3	16	5	240	1	6	12	1	115
1129	3	9	7	243	2	9	10	1	108
1130	4	25	0	0	0	0	3	0	105
1131	3	18	7	230	2	8	11	1	50
1132	3	22	7	350	2	7	36	1	120
1133	3	72	6	243	2	8	131	330	131
1134	3	37	10	219	1	10	47	49	91
1135	3	8	5	211	1	13	15	1	91
1136	3	19	15	217	1	10	12	1	102
1137	3	13	12	300	1	8	8	0	149
1138	3	50	8	203	1	8	126	164	147
1139	3	9	7	211	3	8	7	0	82
1140	3	25	15	389	5	4	5	1	54
1141	3	19	11	542	1	6	13	1	59
1142	3	19	6	465	1	8	31	1	145
1143	3	23	6	270	1	6	25	11	88
1144	3	15	9	204	1	6	12	1	103
1145	3	35	11	509	1	5	12	19	65
1146	3	16	10	399	1	8	16	1	136
1147	3	6	5	227	1	8	9	0	69
1148	3	22	5	359	1	4	4	1	60
1149	3	11	10	384	1	8	8	0	82
1150	3	22	6	300	2	4	21	1	131
1151	3	10	9	265	1	11	12	0	118
1152	3	13	9	326	2	7	10	1	76
1153	3	8	7	273	1	9	9	0	119
1154	3	7	6	305	1	3	2	0	103
1155	3	9	8	644	1	6	6	0	67
1156	3	21	10	211	1	11	29	4	96
1157	3	22	9	221	2	8	21	1	113
1158	3	34	5	246	1	7	57	61	149
1159	3	6	5	334	1	6	6	0	119
1160	3	9	7	635	2	10	10	1	102
1161	3	6	5	269	2	6	7	0	91
1162	3	13	8	394	1	7	9	1	103
1163	3	32	9	228	1	6	39	5	115
1164	3	9	6	354	1	8	15	1	149
1165	3	18	5	368	1	9	40	1	109
1166	3	12	8	223	1	5	5	1	93
1167	3	10	5	329	2	4	5	1	64
1168	3	9	8	372	1	9	10	0	107
1169	3	19	9	268	1	10	26	2	125
1170	3	10	8	287	1	6	8	1	74
1171	3	23	13	463	1	7	15	1	113
1172	3	22	11	309	2	5	11	1	81
1173	3	8	7	374	1	7	6	0	63
1174	3	12	6	447	1	7	16	1	150
1175	3	8	5	308	1	6	5	1	136
1176	3	15	10	205	2	5	7	1	82
1177	3	9	7	273	1	10	12	1	126
1178	3	15	14	257	2	3	3	0	56
1179	3	9	8	216	1	8	7	0	95
1180	3	18	8	266	1	5	6	1	74
1181	3	30	5	615	1	7	80	69	143
1182	3	46	6	218	1	7	87	2	119
1183	3	16	11	229	1	7	12	1	140
1184	3	21	10	265	1	9	30	3	86
1185	3	11	9	206	2	5	7	1	141
1186	3	6	5	328	1	4	3	0	92
1187	3	14	5	257	2	4	6	1	65
1188	3	17	12	344	2	8	10	1	104
1189	3	12	5	314	1	8	14	1	100
1190	3	22	10	299	1	11	37	3	129
1191	3	17	8	207	1	6	14	1	146
1192	3	8	7	231	1	7	7	0	99
1193	3	53	12	238	1	8	114	31	123
1194	3	82	5	281	1	4	70	150	71
1195	3	20	10	480	1	5	14	9	83
1196	3	9	5	269	1	7	9	1	99
1197	3	68	15	441	3	9	22	166	55
1198	3	11	7	426	1	10	11	1	101
1199	3	24	16	579	4	10	18	1	95
1200	3	13	9	223	2	8	11	1	134
1201	3	21	7	449	2	4	16	2	125
1202	3	12	8	464	1	9	11	1	93
1203	3	10	5	278	2	6	12	1	126
1204	3	13	6	358	1	8	19	1	132
1205	3	15	11	268	1	8	16	1	147
1206	3	8	7	258	1	11	9	0	102
1207	3	10	6	352	1	4	10	1	123
1208	3	23	6	243	1	14	35	1	144
1209	3	11	8	227	1	7	12	1	132
1210	3	15	9	513	4	6	7	1	99
1211	3	13	12	344	3	11	12	0	127
1212	3	10	5	312	3	6	10	0	89
1213	3	17	12	282	1	8	12	1	70
1214	3	10	7	399	1	3	3	1	63
1215	3	11	10	221	1	11	12	0	100
1216	3	34	9	272	1	9	39	52	112
1217	3	10	9	226	2	5	5	0	86
1218	3	12	10	232	1	6	8	1	81
1219	3	9	8	448	1	5	5	0	91
1220	3	15	10	202	1	3	5	1	64
1221	3	9	8	209	1	8	7	0	73
1222	3	15	8	214	1	7	11	1	115
1223	3	36	18	279	1	8	15	1	65
1224	3	11	9	379	1	9	8	1	106
1225	3	9	8	241	1	7	8	0	91
1226	3	23	6	383	1	12	30	15	105
1227	3	23	17	243	1	5	9	1	62
1228	3	13	11	218	1	8	10	1	119
1229	3	11	8	707	1	9	12	1	61
1230	3	48	5	322	1	8	70	109	95
1231	3	30	7	400	1	11	64	3	142
1232	3	16	9	288	1	4	6	1	92
1233	3	13	7	242	1	5	18	1	101
1234	3	10	5	257	1	8	10	1	125
1235	3	16	7	351	1	10	22	1	135
1236	3	9	6	512	1	11	17	1	137
1237	3	8	7	205	1	7	10	0	142
1238	3	16	10	254	1	6	7	1	51
1239	3	14	5	274	1	6	11	1	81
1240	3	19	18	238	1	9	8	0	120
1241	3	8	6	206	1	11	15	1	133
1242	3	8	5	246	1	9	15	1	146
1243	3	7	6	225	1	6	5	0	67
1244	3	15	14	605	2	10	10	0	56
1245	3	16	14	208	1	8	9	1	144
1246	3	17	5	340	3	4	17	1	114
1247	3	8	5	348	1	9	9	1	121
1248	3	6	5	328	1	4	6	0	136
1249	3	13	6	319	1	7	16	1	83
1250	3	11	10	208	6	7	8	0	69
1251	3	10	6	211	1	3	7	1	67
1252	3	22	10	253	1	7	13	1	69
1253	3	15	5	297	1	5	9	1	118
1254	3	16	10	319	2	9	15	1	113
1255	3	14	6	263	1	4	8	1	93
1256	3	16	8	225	2	9	28	1	134
1257	3	11	7	228	1	7	11	1	94
1258	3	14	11	292	1	4	5	1	55
1259	3	18	6	245	1	5	7	1	101
1260	3	10	8	284	1	5	7	1	112
1261	3	23	5	213	1	7	33	5	148
1262	3	11	7	226	1	8	11	1	111
1263	3	10	8	281	2	8	12	1	117
1264	3	6	5	491	1	9	8	0	133
1265	3	11	7	603	1	9	13	1	80
1266	3	10	7	288	1	10	13	1	120
1267	3	11	8	214	1	9	11	1	119
1268	3	12	9	261	1	5	6	1	67
1269	3	11	10	484	1	6	7	0	77
1270	3	12	9	524	1	5	4	1	62
1271	3	19	6	259	1	3	9	1	79
1272	3	8	5	234	1	8	13	1	130
1273	3	15	5	428	1	4	13	3	128
1274	3	6	5	268	1	12	13	0	132
1275	3	9	8	273	1	12	13	0	97
1276	3	12	11	200	2	4	4	0	105
1277	3	11	6	344	1	9	14	1	140
1278	3	10	7	202	1	4	4	1	57
1279	3	12	5	200	1	8	17	1	149
1280	3	8	6	258	2	9	11	1	115
1281	3	6	5	265	1	6	8	0	128
1282	4	25	0	0	0	0	4	0	69
1283	3	13	8	237	1	10	26	1	147
1284	3	12	6	434	1	10	15	1	140
1285	3	15	5	213	2	4	12	1	69
1286	3	18	8	360	1	7	15	1	87
1287	3	9	8	246	1	7	9	0	126
1288	3	38	19	313	1	11	30	1	96
1289	3	12	9	467	2	5	10	1	61
1290	3	10	8	273	1	6	10	1	87
1291	3	17	15	260	1	7	7	1	95
1292	3	17	14	393	1	10	12	1	84
1293	3	17	5	208	1	5	11	1	73
1294	3	13	10	248	1	10	13	1	128
1295	3	11	5	374	1	10	23	1	135
1296	3	10	8	213	1	7	8	1	63
1297	3	60	7	426	1	6	116	52	142
1298	3	21	6	240	1	9	37	2	147
1299	3	28	21	311	2	12	23	1	141
1300	3	17	12	543	1	5	7	1	69
1301	3	11	8	244	2	11	17	1	112
1302	3	13	10	214	1	10	14	1	127
1303	3	17	7	213	2	7	20	1	69
1304	3	15	9	252	1	11	14	1	56
1305	3	6	5	320	1	4	3	0	116
1306	3	14	10	220	1	8	11	1	146
1307	3	8	7	304	1	7	7	0	141
1308	3	14	10	373	1	9	14	1	121
1309	3	12	8	211	1	10	13	1	116
1310	3	21	10	349	1	7	22	1	98
1311	3	8	7	205	2	6	6	0	53
1312	3	22	16	211	1	11	21	1	131
1313	3	12	6	232	1	5	9	1	91
1314	3	6	5	364	1	5	5	0	60
1315	3	21	9	448	1	5	11	1	103
1316	3	8	5	227	1	8	8	1	63
1317	3	10	9	617	1	6	6	0	92
1318	3	7	6	402	1	10	13	0	120
1319	3	12	8	247	1	4	4	1	55
1320	3	9	8	250	1	9	11	0	121
1321	3	15	8	212	1	10	18	1	114
1322	3	9	8	235	2	6	5	0	82
1323	3	12	9	239	1	5	7	1	102
1324	3	12	6	290	1	6	7	1	76
1325	3	17	6	375	2	9	12	1	83
1326	3	20	7	263	2	7	24	23	123
1327	3	13	10	251	1	7	9	1	86
1328	3	21	16	682	2	9	16	1	109
1329	3	9	5	270	1	5	9	1	128
1330	3	15	7	341	4	3	3	1	108
1331	3	44	10	300	1	9	35	76	60
1332	3	12	9	249	1	8	8	1	101
1333	3	10	9	253	1	6	6	0	89
1334	3	9	8	420	1	5	6	0	70
1335	4	25	0	0	0	0	5	0	89
1336	3	6	5	232	1	8	9	0	138
1337	3	13	7	537	2	7	11	1	71
1338	3	14	7	243	1	6	8	1	70
1339	3	6	5	205	1	5	5	0	119
1340	3	9	6	384	2	4	7	1	141
1341	3	18	8	272	1	9	14	1	108
1342	3	20	5	344	1	7	30	1	113
1343	3	6	5	283	1	4	3	0	139
1344	3	35	11	271	1	12	50	8	123
1345	3	12	7	834	1	4	5	1	76
1346	3	10	5	391	1	8	11	1	106
1347	3	44	8	460	3	5	30	95	79
1348	3	17	15	201	1	10	13	1	138
1349	3	47	11	272	1	8	78	35	147
1350	3	8	6	444	2	9	9	1	72
1351	3	27	16	213	1	8	12	1	72
1352	3	18	12	458	2	8	12	1	93
1353	3	26	10	232	1	4	25	21	132
1354	3	32	12	237	1	6	41	3	120
1355	3	42	6	289	1	5	16	257	67
1356	3	14	13	255	1	6	6	0	113
1357	3	12	9	263	1	11	13	1	85
1358	3	11	5	287	2	6	8	1	64
1359	3	10	7	211	1	7	13	1	121
1360	3	25	16	286	1	7	16	1	112
1361	3	17	5	244	1	5	13	1	54
1362	3	20	5	445	3	10	19	1	89
1363	3	11	8	245	1	8	9	1	106
1364	3	9	8	327	1	7	7	0	95
1365	3	6	5	209	1	7	7	0	106
1366	3	27	15	303	1	10	18	1	131
1367	3	11	8	237	2	4	8	1	52
1368	3	8	7	207	1	3	3	0	68
1369	3	29	14	837	1	4	4	1	68
1370	3	22	6	200	1	10	32	1	150
1371	3	12	9	235	1	9	14	1	136
