final_state	final_gen	BL_start	start_pop_tot	start_pond_pop	colonies_at_BL_start	colonies_at_end	BL_peak	total_ponds
3304	3	38	7	250	1	8	47	70	110
3305	3	7	6	295	1	6	6	0	111
3306	3	32	6	212	2	6	23	23	51
3307	3	8	6	425	1	10	8	1	141
3308	3	10	9	274	1	8	10	0	88
3309	3	12	5	236	2	5	9	1	64
3310	3	28	9	351	1	14	54	1	149
3311	3	18	12	253	1	14	21	1	140
3312	3	10	9	250	1	4	4	0	51
3313	3	18	14	299	1	4	5	1	66
3314	3	10	8	258	1	11	11	1	118
3315	3	18	11	222	1	8	12	1	101
3316	3	19	12	272	1	9	10	1	53
3317	3	17	13	244	2	12	16	1	142
3318	3	11	10	259	1	13	12	0	115
3319	3	15	10	204	1	7	10	1	74
3320	3	37	18	249	1	11	47	1	100
3321	3	11	5	235	1	4	8	1	56
3322	3	6	5	218	1	8	8	0	133
3323	3	15	5	349	2	8	34	22	139
3324	3	7	5	202	1	9	12	1	88
3325	3	10	9	286	1	11	13	0	113
3326	3	21	13	337	1	8	17	1	124
3327	3	23	10	217	1	6	18	1	115
3328	3	12	7	211	1	6	11	1	100
3329	3	15	11	247	1	7	12	1	93
3330	3	6	5	333	1	6	7	0	59
3331	3	7	6	286	1	5	4	0	98
3332	3	25	7	556	1	6	25	15	85
3333	3	18	9	451	1	9	22	1	111
3334	3	13	5	220	1	7	26	1	147
3335	3	15	11	287	1	4	4	1	89
3336	3	16	9	328	1	4	4	1	56
3337	3	27	24	330	1	6	9	1	63
3338	3	16	13	526	2	4	4	1	54
3339	3	9	6	493	1	4	5	1	88
3340	3	12	6	319	5	2	3	1	66
3341	3	9	5	309	1	9	12	1	97
3342	3	13	5	206	1	5	11	1	77
3343	3	8	7	373	1	5	6	0	77
3344	3	10	5	321	1	10	13	1	142
3345	3	11	10	335	1	9	8	0	124
3346	3	6	5	212	1	4	3	0	76
3347	3	11	9	376	1	10	10	1	121
3348	3	28	6	217	1	10	63	27	145
3349	3	10	9	366	1	7	6	0	91
3350	3	11	9	211	2	8	12	1	133
3351	3	10	7	262	1	4	7	1	60
3352	3	14	5	203	1	9	17	1	112
3353	3	13	6	447	1	7	26	1	150
3354	3	13	5	254	1	9	24	1	114
3355	3	26	23	295	1	7	11	1	98
3356	3	7	6	337	1	6	6	0	95
3357	3	64	10	232	1	6	41	89	75
3358	4	25	0	0	0	0	4	0	79
3359	3	12	9	373	1	8	10	1	134
3360	3	9	5	362	3	7	13	1	116
3361	3	6	5	236	3	4	5	0	73
3362	3	16	15	879	1	6	6	0	58
3363	3	9	6	448	1	3	3	1	61
3364	3	38	7	418	1	7	26	39	55
3365	3	9	6	405	1	6	10	1	148
3366	3	11	5	369	2	5	13	1	105
3367	3	12	9	343	1	8	9	1	139
3368	3	10	6	231	1	5	6	1	90
3369	3	29	10	306	1	12	35	1	107
3370	3	19	13	470	1	4	5	1	63
3371	3	16	15	296	1	4	4	0	104
3372	3	26	9	201	1	6	21	3	54
3373	3	22	6	397	4	9	21	1	105
3374	3	21	6	420	1	7	26	1	132
3375	3	8	6	229	1	6	8	1	107
3376	3	7	5	331	1	12	16	1	147
3377	3	10	6	426	1	7	10	1	85
3378	3	10	7	348	2	12	14	1	100
3379	3	7	5	436	1	3	3	1	92
3380	3	16	13	282	1	9	12	1	95
3381	3	22	5	326	1	4	16	1	72
3382	3	21	17	283	1	7	8	1	65
3383	3	39	7	610	1	7	50	60	106
3384	3	26	6	392	3	8	41	1	139
3385	3	16	11	229	1	8	14	1	116
3386	3	7	5	231	1	7	8	1	97
3387	3	15	9	258	1	10	14	1	143
3388	3	12	7	271	1	9	12	1	148
3389	3	13	11	202	1	7	8	1	135
3390	3	12	7	461	1	7	11	1	116
3391	3	19	13	363	2	8	13	1	81
3392	3	17	13	255	1	4	4	1	146
3393	3	13	12	723	2	5	5	0	51
3394	3	12	7	211	2	6	8	1	133
3395	3	10	6	218	1	11	15	1	141
3396	3	12	10	623	1	5	6	1	110
3397	3	30	12	336	1	7	22	30	54
3398	3	8	7	261	1	8	7	0	79
3399	3	21	10	230	1	13	33	1	141
3400	3	9	7	275	1	8	9	1	150
3401	3	37	7	335	1	5	41	38	108
3402	3	15	6	218	1	9	21	1	129
3403	3	9	6	211	1	7	10	1	115
3404	3	11	9	293	1	11	11	1	111
3405	3	13	10	295	1	14	15	1	86
3406	3	21	20	262	1	6	5	0	71
3407	3	12	7	262	1	10	22	1	131
3408	3	22	6	200	1	5	35	1	102
3409	3	26	10	246	2	5	11	1	64
3410	3	12	7	538	1	6	8	1	83
3411	3	14	6	229	2	4	11	1	79
3412	3	29	6	509	1	5	9	29	60
3413	3	9	5	313	1	8	13	1	139
3414	3	9	5	285	1	8	13	1	141
3415	3	12	9	219	1	4	6	1	66
3416	3	12	9	383	1	7	7	1	52
3417	3	10	7	282	3	8	10	1	76
3418	3	9	7	242	1	4	3	1	55
3419	3	17	8	287	2	3	6	1	51
3420	3	13	8	241	1	6	9	1	54
3421	3	11	10	256	2	9	11	0	116
3422	3	18	5	292	4	5	30	14	145
3423	3	15	14	1173	1	5	4	0	54
3424	3	13	11	280	1	7	8	1	118
3425	3	15	9	220	1	8	16	1	125
3426	3	9	7	244	1	13	11	1	115
3427	3	19	12	284	1	8	20	1	111
3428	3	22	8	335	1	7	26	1	105
3429	3	11	5	243	1	8	14	1	65
3430	3	14	13	263	1	6	7	0	81
3431	3	15	7	384	1	5	6	1	106
3432	3	10	7	275	1	7	9	1	132
3433	3	19	6	281	1	6	12	1	120
3434	3	12	9	304	1	9	9	1	71
3435	3	13	12	202	1	7	8	0	66
3436	3	12	9	428	1	8	10	1	121
3437	3	12	5	254	1	7	17	1	111
3438	3	23	8	278	1	10	44	1	114
3439	3	23	10	365	3	5	9	1	77
3440	3	23	8	217	1	8	25	1	121
3441	3	12	8	335	1	7	10	1	123
3442	3	20	19	249	1	7	7	0	122
3443	3	11	9	394	1	7	7	1	79
3444	3	18	5	225	2	5	16	1	121
3445	3	10	5	346	5	7	12	1	144
3446	3	15	7	247	2	8	18	1	127
3447	3	9	6	440	1	10	14	1	134
3448	3	17	10	289	2	2	3	14	59
3449	3	8	7	534	1	6	7	0	90
3450	3	9	6	220	1	5	9	1	113
3451	3	18	12	285	1	7	8	1	90
3452	3	7	6	344	1	6	6	0	142
3453	3	13	11	250	1	10	10	1	114
3454	3	15	6	288	1	5	6	1	104
3455	3	18	14	312	2	6	13	1	72
3456	3	20	14	212	2	8	14	1	62
3457	3	23	11	274	1	11	18	1	150
3458	4	25	0	0	0	0	7	0	101
3459	3	13	12	206	1	8	8	0	56
3460	3	12	5	221	1	10	15	1	105
3461	3	7	6	248	1	4	4	0	59
3462	3	10	6	251	1	8	13	1	130
3463	3	6	5	274	1	6	6	0	111
3464	3	19	6	341	1	8	40	14	147
3465	3	7	6	243	1	4	3	0	50
3466	3	6	5	494	1	4	4	0	100
3467	3	9	6	340	1	9	16	1	114
3468	3	17	13	208	1	6	6	1	61
3469	3	7	5	375	1	12	12	1	138
3470	3	16	14	200	1	8	11	1	135
3471	3	18	6	228	1	7	23	1	83
3472	3	14	10	245	1	11	17	1	105
3473	3	9	6	226	1	7	11	1	117
3474	3	13	11	227	1	6	10	1	62
3475	3	10	5	282	1	6	10	1	67
3476	3	21	10	327	1	7	15	1	90
3477	3	7	6	531	1	4	4	0	58
3478	3	9	8	229	1	9	11	0	78
3479	3	14	6	340	3	4	6	1	89
3480	3	13	6	264	1	11	16	1	134
3481	3	8	6	208	5	7	8	1	130
3482	3	33	18	406	1	11	15	1	63
3483	3	13	9	200	1	7	8	1	72
3484	3	9	6	340	1	13	15	1	123
3485	3	14	5	312	3	10	25	1	92
3486	3	15	5	210	1	4	10	1	113
3487	3	10	9	411	1	5	6	0	76
3488	3	17	14	292	1	8	12	1	92
3489	3	8	7	277	2	7	7	0	101
3490	3	9	7	372	1	6	10	1	108
3491	3	19	7	213	2	10	26	1	105
3492	3	29	12	201	1	13	53	3	146
3493	3	9	8	216	1	8	8	0	66
3494	3	17	16	277	1	12	16	0	89
3495	3	16	6	229	1	7	15	1	131
3496	3	158	6	241	1	4	83	451	83
3497	3	13	8	620	1	4	7	1	107
3498	3	21	15	305	1	7	15	1	93
3499	3	16	6	221	1	7	15	1	100
3500	3	8	6	249	2	6	7	1	118
3501	3	9	5	334	1	4	7	1	73
3502	3	10	5	268	1	7	11	1	150
3503	3	18	12	326	1	7	15	1	150
3504	3	14	13	222	1	8	10	0	142
3505	3	14	6	225	1	7	9	1	59
3506	3	37	10	368	2	10	44	26	106
3507	3	25	8	352	2	6	34	33	147
3508	3	6	5	211	2	7	12	0	137
3509	3	9	6	262	1	8	14	1	120
3510	3	23	12	232	1	10	20	1	134
3511	3	11	9	232	1	9	14	1	144
3512	3	13	9	486	1	6	8	1	97
3513	3	11	8	329	1	10	13	1	100
3514	3	29	16	560	1	8	40	1	118
3515	3	7	6	444	1	7	6	0	146
3516	3	26	11	250	1	8	21	1	107
3517	3	16	9	476	2	8	22	1	91
3518	3	14	11	238	3	9	13	1	93
3519	3	18	5	312	2	7	25	1	96
3520	3	23	7	386	1	9	42	1	119
3521	3	11	5	427	1	6	16	1	131
3522	3	21	7	476	2	8	28	1	76
3523	3	8	5	458	3	4	6	1	118
3524	3	14	9	252	1	12	17	1	140
3525	3	7	5	358	1	6	7	1	89
3526	3	15	9	322	1	6	10	1	98
3527	3	15	14	280	2	5	6	0	83
3528	3	11	7	301	2	6	8	1	145
3529	3	16	12	221	1	7	10	1	133
3530	3	9	8	214	1	8	8	0	88
3531	3	53	5	220	2	7	109	240	134
3532	3	19	8	375	1	6	18	1	85
3533	3	10	5	236	1	8	14	4	118
3534	3	15	5	331	1	8	14	1	73
3535	3	12	11	205	1	6	5	0	58
3536	3	11	7	219	1	8	16	1	119
3537	3	9	8	332	1	13	10	0	148
3538	3	24	8	304	1	16	49	1	128
3539	3	43	15	299	1	6	26	1	61
3540	3	7	6	257	1	4	5	0	60
3541	3	13	11	520	2	6	7	1	54
3542	3	30	6	202	3	6	37	27	144
3543	3	14	8	248	4	5	7	1	53
3544	3	10	8	459	1	3	2	1	50
3545	3	13	9	391	1	6	9	1	100
3546	3	9	8	433	1	5	4	0	68
3547	3	11	10	285	2	7	7	0	109
3548	3	43	7	262	1	5	38	61	81
3549	3	13	12	225	1	12	12	0	111
3550	3	21	6	238	1	7	34	1	125
3551	3	12	9	205	1	9	10	1	131
3552	3	13	6	430	3	6	10	1	88
3553	3	10	5	205	3	4	6	1	57
3554	3	22	13	287	5	9	22	1	71
3555	3	20	17	528	1	4	4	1	70
3556	3	10	7	314	1	3	3	1	86
3557	3	7	5	227	1	8	10	1	99
3558	3	6	5	278	1	6	5	0	55
3559	3	13	9	254	1	11	14	1	136
3560	3	23	5	296	1	6	29	1	135
3561	3	13	5	252	1	6	15	1	90
3562	3	8	5	212	1	4	7	1	109
3563	4	25	0	0	0	0	3	0	60
3564	3	7	6	378	1	8	9	0	131
3565	3	8	6	424	1	8	8	1	129
3566	3	40	8	212	1	3	14	25	96
3567	3	20	9	286	2	7	19	1	92
3568	3	11	10	211	2	9	11	0	114
3569	3	34	5	296	1	6	41	1	101
3570	3	21	10	260	1	9	19	8	96
3571	3	8	5	260	1	3	3	1	62
3572	3	17	15	290	1	6	7	1	67
3573	3	21	10	310	1	8	34	1	119
3574	3	30	11	271	1	6	14	32	53
3575	3	8	7	278	1	7	8	0	73
3576	3	6	5	237	1	5	5	0	92
3577	3	9	7	450	1	6	6	1	141
3578	3	15	12	409	1	11	11	1	115
3579	3	26	6	276	2	6	21	27	77
3580	3	20	8	209	1	11	27	1	112
3581	3	12	9	207	1	5	4	1	105
3582	3	7	5	250	1	6	7	1	73
3583	3	12	8	200	1	4	4	1	58
3584	3	12	11	252	1	7	6	0	77
3585	3	15	5	332	1	6	19	1	149
3586	3	18	7	216	2	7	23	1	109
3587	3	38	8	543	1	12	71	56	106
3588	3	18	6	383	1	7	15	1	66
3589	3	6	5	221	1	8	7	0	91
3590	3	13	9	222	1	11	12	1	130
3591	3	9	6	304	1	4	6	1	61
3592	3	6	5	315	1	9	11	0	104
3593	3	14	9	217	1	6	11	1	129
3594	3	8	7	215	1	10	13	0	144
3595	3	13	5	251	1	5	10	1	64
3596	3	10	6	406	4	7	10	1	105
3597	3	17	16	333	1	6	5	0	60
3598	3	14	9	272	1	7	14	1	100
3599	3	17	12	215	1	8	9	1	87
3600	3	28	9	474	1	5	24	55	101
3601	3	14	5	447	1	12	32	1	144
3602	3	12	6	754	1	5	7	1	66
3603	3	11	8	362	1	6	5	1	77
3604	3	6	5	612	3	3	3	0	129
3605	3	11	7	677	1	5	9	1	78
3606	3	22	14	390	2	6	9	1	51
3607	3	13	11	214	1	6	10	1	78
3608	3	9	8	220	1	9	8	0	114
3609	3	8	5	230	1	7	10	1	149
3610	3	18	7	420	1	5	6	1	68
3611	3	14	10	258	1	6	8	1	114
3612	3	12	6	253	2	7	15	1	84
3613	3	35	8	222	1	8	31	1	117
3614	3	9	8	439	2	6	6	0	91
3615	3	21	5	502	1	8	18	1	67
3616	3	29	18	1118	2	7	8	2	78
3617	3	40	15	263	1	6	38	6	79
3618	3	10	6	217	1	5	8	1	100
3619	4	25	0	0	0	0	1	0	147
3620	3	38	16	418	1	7	30	15	74
3621	3	13	9	341	1	13	14	1	117
3622	3	14	11	261	1	11	15	1	133
3623	3	33	9	218	1	6	23	36	68
3624	3	13	7	247	1	6	7	1	52
3625	3	14	13	216	2	6	5	0	66
3626	3	14	9	274	3	3	4	1	53
3627	3	6	5	398	1	10	10	0	138
3628	3	8	6	358	1	6	7	1	73
3629	3	53	9	447	1	5	41	102	64
3630	3	28	7	314	1	6	16	19	83
3631	3	22	14	222	1	8	12	1	78
3632	3	17	16	261	1	7	7	0	114
3633	3	21	11	339	2	9	20	9	110
3634	3	12	5	226	1	10	20	1	149
3635	3	12	5	222	4	8	17	1	105
3636	3	7	6	203	1	5	6	0	100
3637	3	19	5	318	1	5	15	1	110
3638	3	10	8	220	1	13	17	1	149
3639	3	6	5	325	1	11	12	0	149
3640	3	12	11	204	1	8	8	0	68
3641	3	13	5	201	1	3	12	1	127
3642	3	13	6	234	1	7	14	1	107
3643	3	18	9	415	1	7	13	1	83
3644	3	25	10	231	1	8	25	1	110
3645	3	10	5	358	1	4	8	1	54
3646	3	51	5	201	1	9	125	94	139
3647	3	9	6	210	1	9	15	1	150
3648	3	12	6	265	1	11	16	1	145
3649	3	12	7	283	1	6	8	1	52
3650	3	13	7	268	1	10	15	1	145
3651	3	13	9	289	1	5	5	1	80
3652	3	21	13	251	4	8	17	1	106
3653	3	11	8	407	1	3	3	1	55
3654	3	9	7	327	1	7	11	1	80
3655	3	10	6	304	1	5	7	1	76
3656	3	11	8	220	1	8	14	1	114
3657	3	10	5	222	1	4	6	1	91
3658	3	41	17	380	1	12	66	2	110
3659	3	8	5	305	1	4	7	1	58
3660	3	37	5	237	1	6	71	44	95
3661	3	12	8	223	1	9	11	1	144
3662	3	20	9	215	3	4	12	1	82
3663	3	13	7	725	2	7	9	1	99
3664	0	1000	10	308	1	6	62	3378	62
3665	3	18	7	327	1	11	26	1	94
3666	3	17	6	207	1	6	10	1	77
3667	3	14	12	222	1	10	8	1	56
3668	3	10	8	223	1	6	8	1	74
3669	3	11	9	207	1	11	12	1	102
3670	3	27	9	203	1	8	18	14	51
3671	3	7	6	431	1	5	4	0	80
3672	3	17	16	250	1	12	12	0	115
3673	3	14	6	466	2	7	13	1	75
3674	3	13	9	301	3	8	11	1	68
3675	3	16	10	315	2	7	17	1	93
3676	3	46	13	359	3	9	33	74	81
3677	3	32	5	343	1	6	36	8	120
3678	3	8	7	211	1	5	5	0	67
3679	3	13	9	401	1	9	19	1	141
3680	3	16	5	373	2	5	10	3	88
3681	3	11	9	263	1	6	10	1	74
3682	3	34	11	448	1	6	6	29	56
3683	3	20	10	277	1	9	21	1	111
3684	3	13	7	205	2	9	20	1	126
3685	3	9	8	200	2	4	5	0	51
3686	3	13	8	515	1	5	12	1	93
3687	3	14	10	802	1	5	7	1	118
3688	3	67	11	256	1	8	126	103	126
3689	3	31	10	214	2	10	47	8	142
3690	3	8	6	394	1	3	2	1	55
3691	3	11	7	309	1	3	4	1	73
3692	3	13	9	357	1	6	11	1	67
3693	3	27	24	235	1	13	11	1	74
3694	3	9	7	244	2	5	6	1	94
3695	3	19	7	390	2	7	17	1	91
3696	3	27	5	274	2	7	56	8	129
3697	3	8	5	253	2	6	7	1	62
3698	3	25	16	243	2	13	30	1	133
3699	3	27	6	201	1	5	17	22	69
3700	3	17	13	366	4	10	13	1	53
3701	3	15	10	228	2	5	6	1	144
3702	3	17	7	348	2	9	20	1	106
3703	3	8	6	541	1	12	15	1	147
3704	3	9	5	313	1	6	8	1	132
3705	3	10	6	401	1	6	9	1	127
3706	4	25	0	0	0	0	1	0	56
3707	3	9	8	595	1	5	4	0	75
3708	3	29	24	232	1	7	7	1	60
3709	3	17	14	258	1	12	16	1	124
3710	3	27	22	319	1	6	7	1	50
3711	3	10	7	255	1	7	8	1	84
3712	3	11	9	527	2	4	4	1	98
3713	3	24	7	244	3	8	26	1	140
3714	3	18	17	214	1	6	7	0	55
3715	3	40	11	360	2	6	34	14	82
3716	3	10	5	370	1	8	19	1	112
3717	3	14	11	399	1	6	7	1	60
3718	3	11	10	482	1	7	6	0	60
3719	3	15	14	236	1	9	8	0	141
3720	3	10	9	308	1	8	8	0	107
3721	3	7	5	239	1	5	7	1	124
3722	3	18	7	483	3	6	17	1	90
3723	3	15	13	252	1	6	5	1	91
3724	3	11	8	353	1	10	15	1	108
3725	3	44	5	250	1	4	64	28	146
3726	3	9	7	545	1	6	6	1	62
3727	3	8	6	419	2	5	8	1	51
3728	3	13	12	230	1	10	9	0	68
3729	3	48	11	332	1	10	64	101	132
3730	3	14	7	346	1	7	12	1	103
3731	3	17	11	205	1	7	13	15	56
3732	3	21	12	201	2	3	4	1	66
3733	3	14	7	247	1	7	17	1	84
3734	3	23	9	276	1	5	14	1	51
3735	3	10	8	239	1	7	7	1	89
3736	3	8	5	232	1	3	6	1	84
3737	3	12	9	261	1	10	15	1	106
3738	3	20	15	202	1	13	20	1	124
3739	3	16	10	572	1	7	13	2	74
3740	3	24	10	313	1	12	56	1	149
3741	3	6	5	460	1	6	10	0	92
3742	3	10	5	305	1	8	10	1	89
3743	3	11	6	249	1	5	12	1	113
3744	3	46	17	231	1	5	20	3	53
3745	3	8	5	240	2	5	8	1	104
3746	3	11	6	290	2	6	12	1	146
3747	3	18	11	256	1	6	15	1	101
3748	3	15	11	250	1	8	12	1	76
3749	3	23	21	217	1	8	8	1	53
3750	3	7	5	261	1	7	8	1	124
3751	3	73	10	215	1	5	31	128	66
3752	3	10	6	284	1	9	15	1	127
3753	3	13	5	242	1	4	18	1	121
3754	3	10	6	393	1	4	4	1	106
3755	3	54	13	345	3	4	54	103	109
3756	3	11	10	250	1	6	6	0	63
3757	3	17	5	404	1	3	10	44	58
3758	3	9	8	225	1	7	8	0	125
3759	3	22	9	215	2	5	9	34	82
3760	3	12	7	468	3	6	10	6	107
3761	3	20	13	225	1	13	22	1	122
3762	3	33	8	453	1	6	38	22	119
3763	3	15	12	233	1	7	10	1	138
3764	3	10	9	221	1	4	3	0	51
3765	3	28	7	209	1	5	31	15	106
3766	3	8	7	247	1	8	13	0	136
3767	3	9	8	300	1	8	9	0	147
3768	3	14	12	464	3	6	6	0	60
3769	3	9	6	213	1	9	8	1	62
3770	3	17	6	510	2	8	24	14	128
3771	3	12	5	341	1	5	15	1	111
3772	3	10	7	297	1	6	9	1	102
3773	3	10	7	201	1	7	8	1	84
3774	3	12	10	276	1	7	9	1	101
3775	3	11	9	228	2	9	11	1	102
3776	3	18	15	266	1	10	15	1	99
3777	3	39	8	794	1	7	50	31	94
3778	3	23	8	354	1	5	14	1	102
3779	3	6	5	324	1	5	4	0	97
3780	3	8	5	286	1	6	11	1	121
3781	3	21	17	635	2	8	8	1	59
3782	3	16	10	310	1	6	12	1	106
3783	3	20	11	319	2	4	14	1	86
3784	3	9	8	248	1	8	8	0	137
3785	3	14	13	333	1	10	12	0	150
3786	3	12	11	245	1	12	11	0	108
3787	3	15	8	375	1	14	29	1	132
3788	3	14	11	327	2	8	9	1	61
3789	3	10	5	356	3	9	13	1	118
3790	3	14	7	205	1	6	19	1	124
3791	3	20	5	224	1	10	12	1	79
3792	3	10	7	254	1	10	15	1	124
3793	3	26	8	528	2	6	17	1	56
3794	3	7	5	277	1	8	9	1	51
3795	3	11	10	208	1	7	5	0	67
3796	3	12	7	208	2	8	19	1	149
3797	3	16	7	304	1	9	17	1	124
3798	3	19	18	294	1	6	5	0	69
3799	3	13	5	212	2	8	16	1	80
3800	3	12	8	415	1	7	10	1	129
3801	3	33	14	266	1	10	30	1	111
3802	3	7	6	204	1	6	7	0	64
3803	3	31	5	202	1	6	54	14	132
3804	3	12	8	242	2	6	11	1	137
3805	3	16	8	873	3	9	16	1	82
3806	3	11	8	327	1	9	9	1	140
3807	3	12	8	250	1	8	9	1	80
3808	3	9	8	241	1	5	5	0	58
3809	3	10	8	233	1	8	7	1	133
3810	3	128	8	226	1	8	77	381	77
3811	3	8	5	205	1	9	15	1	142
3812	3	12	5	322	1	2	4	1	89
3813	3	11	10	289	2	6	6	0	71
3814	3	11	7	210	1	5	6	1	63
3815	3	7	6	262	1	10	10	0	146
3816	3	45	11	242	2	4	26	20	77
3817	3	16	13	559	1	3	4	1	93
3818	3	15	7	249	3	4	8	1	64
3819	3	16	5	256	1	9	23	1	135
3820	3	14	10	312	1	8	13	1	116
3821	3	8	5	251	1	4	7	1	105
3822	3	10	6	312	1	6	6	1	88
3823	3	25	5	295	2	10	32	1	85
3824	3	6	5	243	1	5	5	0	145
3825	3	16	12	218	3	10	11	1	66
3826	3	14	7	400	2	3	3	1	52
3827	3	23	10	625	2	6	13	1	70
3828	3	6	5	296	1	5	5	0	59
3829	3	22	16	539	1	5	7	1	58
3830	3	23	15	225	1	10	16	1	72
3831	3	14	6	473	1	6	17	1	133
3832	4	25	0	0	0	0	5	0	70
3833	3	19	11	384	2	11	26	7	121
3834	3	12	9	254	1	8	10	1	70
3835	3	9	8	250	1	8	8	0	147
3836	3	21	9	207	2	6	11	1	80
3837	3	24	5	308	1	10	38	3	147
3838	3	50	7	224	1	9	30	249	78
3839	3	6	5	230	1	8	10	0	144
3840	3	19	7	463	2	4	9	1	70
3841	3	20	10	247	1	11	27	1	147
3842	3	10	8	222	1	5	5	1	51
3843	3	15	9	289	1	9	10	1	73
3844	3	25	8	244	1	12	37	1	133
3845	3	14	10	214	1	6	8	1	119
3846	3	12	10	272	1	6	6	1	96
3847	3	24	10	310	1	6	10	24	80
3848	3	8	7	204	1	7	11	0	119
3849	3	7	6	303	1	6	7	0	66
3850	3	23	5	476	2	5	9	1	50
3851	3	18	15	236	1	7	10	1	131
3852	3	13	11	238	1	10	12	1	115
3853	3	21	7	202	1	9	20	1	110
3854	3	15	6	205	1	8	13	1	76
3855	3	28	7	209	1	10	45	49	119
3856	3	8	7	376	1	7	7	0	88
3857	3	44	8	339	1	14	108	263	146
3858	4	25	0	0	0	0	1	0	114
3859	3	7	6	280	1	4	3	0	69
3860	3	16	12	283	1	7	9	1	77
3861	3	8	5	300	1	7	9	1	114
3862	3	42	5	276	1	6	77	37	136
3863	3	8	7	326	1	6	7	0	121
3864	3	9	6	313	1	4	5	1	122
3865	3	12	10	392	1	5	6	1	105
3866	3	11	7	255	3	7	9	1	59
3867	3	17	14	232	1	8	14	1	99
3868	3	8	5	547	2	10	15	1	150
3869	3	7	5	311	1	8	9	1	145
3870	3	12	8	219	1	4	7	1	147
3871	3	7	6	371	1	4	4	0	108
3872	3	18	13	286	1	10	17	1	126
3873	3	16	6	218	1	7	22	1	149
3874	3	12	5	327	1	6	9	1	121
3875	3	27	6	208	3	7	27	31	100
3876	3	13	12	349	1	9	7	0	100
3877	3	34	9	210	2	3	6	12	108
3878	3	7	6	204	1	11	12	0	93
3879	3	33	7	356	1	7	55	1	98
3880	3	18	15	349	1	12	20	1	128
3881	3	10	5	341	1	9	13	1	99
3882	3	7	6	274	2	4	5	0	82
3883	3	13	10	467	1	5	6	1	114
3884	3	13	11	207	1	6	9	1	114
3885	3	8	6	235	2	8	10	1	130
3886	3	18	8	533	1	4	8	2	53
3887	3	18	9	254	2	9	30	1	108
3888	3	8	6	283	1	10	12	1	137
3889	3	34	9	458	3	7	43	1	93
3890	3	14	9	265	1	8	11	1	73
3891	3	7	5	217	1	5	4	1	122
3892	3	16	8	311	1	5	15	1	130
3893	3	47	14	336	2	10	49	53	124
3894	3	13	5	283	1	12	28	1	148
3895	3	14	10	276	1	8	13	1	106
3896	3	10	8	223	1	8	10	1	92
3897	0	1000	10	282	1	5	96	8389	96
3898	3	12	7	279	1	6	12	1	52
3899	3	18	11	275	1	8	16	1	90
3900	3	9	5	329	2	8	11	1	93
3901	3	16	5	401	1	8	40	1	135
3902	3	11	7	308	3	3	3	1	53
3903	3	12	6	338	1	10	18	1	102
3904	3	13	12	205	1	10	9	0	82
3905	3	18	8	578	1	7	12	1	73
3906	3	11	7	307	1	7	10	1	115
3907	3	12	8	246	1	10	15	1	104
3908	3	14	13	452	2	13	16	0	131
3909	3	100	6	250	2	7	119	114	119
3910	3	6	5	343	3	7	8	0	144
3911	3	24	23	320	1	9	11	0	128
3912	3	10	9	282	2	5	4	0	79
3913	3	32	6	432	1	9	81	1	132
3914	3	11	8	262	1	4	4	1	54
3915	3	13	9	775	1	5	8	1	50
3916	3	17	11	399	1	8	13	1	145
3917	3	18	13	226	2	5	7	1	51
3918	3	32	5	397	1	10	54	39	98
3919	3	11	10	378	1	6	6	0	57
3920	3	10	9	229	1	8	9	0	70
3921	3	21	12	1089	1	7	9	1	111
3922	3	11	7	616	1	5	7	1	68
3923	3	13	12	291	1	6	6	0	117
3924	3	17	7	217	1	5	10	1	59
3925	3	15	7	244	1	10	21	1	144
3926	3	12	8	237	1	14	21	1	127
3927	3	10	7	461	1	5	7	1	131
3928	3	11	10	222	1	6	5	0	51
3929	3	10	8	215	1	6	7	1	115
3930	3	14	8	204	1	6	12	1	127
3931	3	17	6	215	2	6	12	1	105
3932	3	11	10	246	1	10	10	0	148
3933	3	17	16	245	1	9	9	0	109
3934	3	20	9	508	3	5	11	1	82
3935	3	7	5	234	1	11	15	1	135
3936	3	18	11	200	1	14	28	1	138
3937	3	15	11	236	2	9	15	1	113
3938	3	14	5	354	1	7	26	1	149
3939	3	12	6	205	1	5	12	1	98
3940	3	10	7	218	1	5	7	1	52
3941	3	13	11	382	1	10	12	1	135
3942	3	17	14	319	1	5	6	1	51
3943	3	18	7	533	2	7	9	1	110
3944	3	39	13	221	1	11	69	1	150
3945	3	15	14	369	1	6	5	0	51
3946	3	13	6	425	1	4	4	1	70
3947	3	10	7	253	1	7	13	1	95
3948	3	6	5	203	1	5	4	0	86
3949	3	27	15	229	1	6	22	14	121
3950	3	11	5	305	1	6	14	1	114
3951	3	7	5	292	1	6	8	1	73
3952	3	11	5	238	1	6	10	1	87
3953	3	17	11	217	1	12	21	1	108
3954	3	16	9	338	1	9	12	1	140
3955	3	21	16	525	2	4	4	1	59
3956	3	8	6	231	1	9	13	1	141
3957	3	28	5	294	1	9	44	26	139
3958	3	24	9	394	2	8	22	1	111
3959	3	9	6	228	1	8	12	1	99
3960	3	11	8	230	1	7	10	1	84
3961	3	12	6	228	1	5	11	1	89
3962	3	29	7	247	2	3	10	38	61
3963	3	19	14	284	1	6	8	1	100
3964	3	18	5	212	1	7	37	6	145
3965	3	6	5	432	1	4	3	0	53
3966	3	7	6	208	1	5	7	0	141
